qdate,tenor_bucket,bid_ask_spread,pubout,n_issues,liq_hhi,issue_conc_top3,issue_conc_top5
2010-05-28,20,0.03125,176871.0,16,0.07329490013115506,0.30663590978735916,0.4647285309632444
2010-06-30,2,0.03125,2418323.0,95,0.012692994970722819,0.054585346953239904,0.0909741998897583
2010-06-30,5,0.04687450000000126,1538495.0,60,0.019451596056252237,0.08189886869960578,0.13649768117543443
2010-06-30,10,0.0625,649755.0,27,0.0680903897775586,0.30319735900454786,0.48172311101876863
2010-06-30,20,0.03125,176871.0,16,0.07329490013115506,0.30663590978735916,0.4647285309632444
2010-07-30,2,0.03906200000000126,2433076.0,95,0.01264098496179164,0.05425436772217555,0.0904225761957292
2010-07-30,5,0.03906200000000126,1510764.0,59,0.01983531326547775,0.08340217267554693,0.13900317984807686
2010-07-30,10,0.03125,649755.0,27,0.0680903897775586,0.30319735900454786,0.48172311101876863
2010-07-30,20,0.046875,176871.0,16,0.07329490013115506,0.30663590978735916,0.4647285309632444
2010-08-31,2,0.03906200000000126,2416057.0,94,0.01271994522949206,0.05463654210144876,0.09105952384401526
2010-08-31,5,0.046875,1471539.0,57,0.020603142077464533,0.08562532151713273,0.1427084161547876
2010-08-31,10,0.03125,625973.0,27,0.07080013008958,0.314716449431525,0.5000247614513725
2010-08-31,20,0.046875,167653.0,15,0.07855327956523635,0.32349555331547897,0.49028051988333043
2010-09-30,2,0.03906200000000126,2581792.0,99,0.011945010706990654,0.05112921567655334,0.08521406836801725
2010-09-30,5,0.0390625,1615326.0,62,0.01868129033405141,0.07772301071115056,0.12857218914324414
2010-09-30,10,0.046875,688557.0,28,0.06711021663856237,0.2904654226157021,0.46797287661007
2010-09-30,20,0.03125,167608.0,15,0.07854353524662,0.32331392296310435,0.49014366855997327
2010-10-29,2,0.03125,2569371.0,98,0.012037410326323876,0.0513763874504694,0.08562601508306897
2010-10-29,5,0.0390625,1615326.0,62,0.01868129033405141,0.07772301071115056,0.12857218914324414
2010-10-29,10,0.046875,688557.0,28,0.06711021663856237,0.2904654226157021,0.46797287661007
2010-10-29,20,0.03125,167608.0,15,0.07854353524662,0.32331392296310435,0.49014366855997327
2010-11-30,2,0.03515600000000063,2568775.0,98,0.011998510550260386,0.05138830765637318,0.08564588179190472
2010-11-30,5,0.046875,1564431.0,61,0.01929551806169957,0.08025154193441578,0.1327549760903485
2010-11-30,10,0.03125,658189.0,26,0.07184126329299191,0.3038671263117433,0.48956454756916323
2010-11-30,20,0.03125,167608.0,15,0.07854353524662,0.32331392296310435,0.49014366855997327
2010-12-31,2,0.03125,2723938.0,103,0.011232471648403743,0.04846108832139351,0.08076725681715222
2010-12-31,5,0.03906299999999874,1615253.0,66,0.017735017812724307,0.07677249322551948,0.12562366390899754
2010-12-31,10,0.0625,691409.0,27,0.06928644436836735,0.287822403237447,0.4629994691998513
2010-12-31,20,0.03125,163679.0,15,0.07917648379691936,0.32718308396312296,0.4958302531173822
2011-01-31,2,0.03125,2705912.0,102,0.011308525676377546,0.048783922019637,0.08130530482883405
2011-01-31,5,0.03906299999999874,1580862.0,65,0.01804178504368038,0.07844264711277771,0.12835655484159908
2011-01-31,10,0.046875,691409.0,27,0.06928644436836735,0.287822403237447,0.4629994691998513
2011-01-31,20,0.046875,163679.0,15,0.07917648379691936,0.32718308396312296,0.4958302531173822
2011-02-28,2,0.03125,2651791.0,100,0.011528049973930308,0.04977956407575107,0.08296468311416699
2011-02-28,5,0.03906200000000126,1586359.0,65,0.01802235452552588,0.07817083018408821,0.1279117778510413
2011-02-28,10,0.046875,675408.0,27,0.07128435584641049,0.2946411650439438,0.4739683272925402
2011-02-28,20,0.03125,167418.0,15,0.07907855640794163,0.32356138527517947,0.49034751340954974
2011-03-31,2,0.03125,2753067.0,105,0.010951514118056527,0.04794834270288372,0.07991269373393381
2011-03-31,5,0.046875,1594474.0,70,0.01677251862200381,0.07629914316570857,0.12406912875343216
2011-03-31,10,0.046875,675843.0,28,0.0681239388361011,0.2901280326939837,0.45982572875653077
2011-03-31,20,0.03125,164739.0,15,0.0795363690125273,0.3270263871942891,0.49614238279945844
2011-04-29,2,0.03906200000000126,2790849.0,106,0.010840274524477018,0.04729922686608985,0.0788308503971372
2011-04-29,5,0.03906200000000126,1556692.0,69,0.017007493455360446,0.0781509765579832,0.12708037299607114
2011-04-29,10,0.0390625,675843.0,28,0.0681239388361011,0.2901280326939837,0.45982572875653077
2011-04-29,20,0.03125,164739.0,15,0.0795363690125273,0.3270263871942891,0.49614238279945844
2011-05-31,2,0.03125,2749824.0,104,0.011028752643032307,0.04800489049480985,0.08000693862589023
2011-05-31,5,0.046875,1543961.0,69,0.01729550233925376,0.08150788782877288,0.1321976397072206
2011-05-31,10,0.046875,627786.0,26,0.07394542320232417,0.31233732513945833,0.4950253748888952
2011-05-31,20,0.0390625,182647.0,16,0.07431758139213478,0.31336403006893077,0.46927680169945307
2011-06-30,2,0.03906200000000126,2877919.0,109,0.010486630066128263,0.04586821241320552,0.0764458624443565
2011-06-30,5,0.03906200000000126,1545112.0,74,0.016062696084309415,0.07650060319251939,0.12441622354884307
2011-06-30,10,0.0625,646002.0,27,0.07149843430819754,0.3039324955650292,0.4862105690075263
2011-06-30,20,0.046875,180283.0,16,0.07474855898990024,0.31596434494655623,0.47352218456537776
2011-07-29,2,0.03906200000000126,2915363.0,110,0.010383946234110783,0.04527909560490409,0.07546401597331104
2011-07-29,5,0.046875,1507668.0,73,0.016253648246263363,0.07840054972314861,0.1258851418216743
2011-07-29,10,0.03125,646002.0,27,0.07149843430819754,0.3039324955650292,0.4862105690075263
2011-07-29,20,0.0390625,180283.0,16,0.07474855898990024,0.31596434494655623,0.47352218456537776
2011-08-31,2,0.03906299999999874,2886880.0,109,0.010492065036347937,0.0457258355040736,0.07620857119104361
2011-08-31,5,0.046874000000002525,1443521.0,71,0.01668262312068926,0.08057312640411882,0.12782217924089778
2011-08-31,10,0.03125,605626.0,26,0.07711550749805043,0.32419513032795816,0.5186253562429618
2011-08-31,20,0.03125,174556.0,15,0.0786574371106768,0.32633080501386375,0.48905795274868813
2011-09-30,2,0.046875,3060118.0,114,0.00994692852531026,0.04313722542725477,0.07189428642947757
2011-09-30,5,0.03906200000000126,1568245.0,76,0.015418671814627048,0.06921176219276963,0.11384700732347305
2011-09-30,10,0.046875,666787.0,27,0.0728837945813339,0.29565513424826817,0.48781394958210045
2011-09-30,20,0.046875,174126.0,15,0.07873723647848213,0.32669446263050894,0.48953631278499476
2011-10-31,2,0.03906299999999874,3039239.0,113,0.009998608431004712,0.043433570048291695,0.07238785761830512
2011-10-31,5,0.046875,1531888.0,75,0.015595956564392444,0.06996856167030488,0.11448944048128845
2011-10-31,10,0.046875,666787.0,27,0.0728837945813339,0.29565513424826817,0.48781394958210045
2011-10-31,20,0.03125,174126.0,15,0.07873723647848213,0.32669446263050894,0.48953631278499476
2011-11-30,2,0.03906299999999874,3013108.0,112,0.010051356686730375,0.04381024510239925,0.07301530512679931
2011-11-30,5,0.046875,1519650.0,74,0.015960091930705942,0.07575625966505445,0.12181883986444247
2011-11-30,10,0.046875,630849.0,27,0.07691462493319576,0.31249791947042793,0.5156035754990497
2011-11-30,20,0.046875,167125.0,14,0.08371730021274701,0.3403799551234106,0.5100433807030665
2011-12-30,2,0.03906299999999874,3283841.0,116,0.009532919721728603,0.04114297860340985,0.06782301579156846
2011-12-30,5,0.046875,1645154.0,79,0.01487382638681283,0.06663266782319467,0.10918187598243083
2011-12-30,10,0.046875,649111.0,28,0.07259182876368163,0.2993571207389799,0.48285270161805915
2011-12-30,20,0.078125,158523.0,14,0.0818185279913389,0.3315922610599093,0.5073207042511182
2012-01-31,2,0.03906200000000126,3226172.0,114,0.009668067332867144,0.0418015530480086,0.06847744013648374
2012-01-31,5,0.046875,1617408.0,78,0.015094232212163008,0.06777572511079455,0.11105484825102879
2012-01-31,10,0.03125,649111.0,28,0.07259182876368163,0.2993571207389799,0.48285270161805915
2012-01-31,20,0.03125,158523.0,14,0.0818185279913389,0.3315922610599093,0.5073207042511182
2012-02-29,2,0.03906200000000126,3143337.0,112,0.009897149061008314,0.042482877273419935,0.06923979197903374
2012-02-29,5,0.046875,1628460.0,78,0.015028466276707802,0.0673157461650885,0.11030114341156676
2012-02-29,10,0.046875,616972.0,27,0.07781247878914846,0.31495108367964836,0.5080052255207692
2012-02-29,20,0.046875,176230.0,14,0.08301811434028804,0.3452590364864098,0.511235317482835
2012-03-30,2,0.023437000000001262,3416011.0,116,0.009402501825258628,0.03838248764421426,0.06229458862983755
2012-03-30,5,0.046874000000002525,1748003.0,83,0.01411049925640968,0.06026591487543213,0.10031161273750673
2012-03-30,10,0.04687549999999874,630274.0,28,0.07235620701153123,0.3028571700561978,0.4750648130812948
2012-03-30,20,0.07812400000000252,168589.0,14,0.0833518003054998,0.3465172698100113,0.5174299628089614
2012-04-30,2,0.023437000000001262,3363990.0,114,0.009532825545606116,0.0378624787826361,0.06188989860255233
2012-04-30,5,0.046874000000002525,1716478.0,82,0.014296255002413875,0.061372764463045834,0.10215394546274405
2012-04-30,10,0.05859399999999937,630274.0,28,0.07235620701153123,0.3028571700561978,0.4750648130812948
2012-04-30,20,0.078125,168589.0,14,0.0833518003054998,0.3465172698100113,0.5174299628089614
2012-05-31,2,0.023437000000001262,3352525.0,115,0.009495245907616905,0.037269520734371855,0.061296783767458854
2012-05-31,5,0.046875,1670960.0,79,0.014804549151897472,0.06535225259730934,0.10724433858380814
2012-05-31,10,0.046875,591418.0,27,0.07785964118281559,0.32275480286362607,0.5062764406900027
2012-05-31,20,0.078125,193984.0,15,0.08009482984906542,0.3461986555592214,0.5088100049488617
2012-06-29,2,0.023437000000001262,3595627.0,118,0.009144570383910535,0.035796260290625256,0.058881802812138194
2012-06-29,5,0.03125,1820409.0,85,0.01376394033170694,0.059758548765689465,0.09821144588935783
2012-06-29,10,0.05078149999999937,614912.0,28,0.07264746483445493,0.2970961698584513,0.4686182738343047
2012-06-29,20,0.078125,184179.0,15,0.08023349555232592,0.3440620266154122,0.5147058025073434
2012-07-31,2,0.015625,3521080.0,116,0.00931013746267267,0.03655412543878583,0.06012842650550399
2012-07-31,5,0.0390625,1805952.0,84,0.013921105287492566,0.06023692767028138,0.09899764777801404
2012-07-31,10,0.046875999999997475,614912.0,28,0.07264746483445493,0.2970961698584513,0.4686182738343047
2012-07-31,20,0.07812400000000252,184179.0,15,0.08023349555232592,0.3440620266154122,0.5147058025073434
2012-08-31,2,0.023437999999998738,3497100.0,117,0.00931196932928346,0.0368047811043436,0.060540733750822105
2012-08-31,5,0.03906200000000126,1784266.0,81,0.014723521567704729,0.07278791390969733,0.1120197324838337
2012-08-31,10,0.046875,561739.0,27,0.07716171265351839,0.3252186513665599,0.5002910604391008
2012-08-31,20,0.078125,197839.0,15,0.07832283995965038,0.3293486117499583,0.5026511456285161
2012-09-28,2,0.023437999999998738,3690425.0,119,0.009080288091837817,0.03590670451235291,0.05919941470155876
2012-09-28,5,0.046875,1870640.0,85,0.01402820674208261,0.06850008553222425,0.105920433648377
2012-09-28,10,0.046875999999997475,576331.0,28,0.07071428579441338,0.28089066873029556,0.44537600788435805
2012-09-28,20,0.078125,188824.0,15,0.07849600898612735,0.3223636825827225,0.49809346269542004
2012-10-31,2,0.023437000000001262,3674753.0,120,0.009040066642488645,0.03605983857962699,0.05945188697036237
2012-10-31,5,0.046874000000002525,1795782.0,81,0.014766355039519759,0.0713555431561292,0.1103357757233339
2012-10-31,10,0.04687549999999874,576331.0,28,0.07071428579441338,0.28089066873029556,0.44537600788435805
2012-10-31,20,0.078125,188824.0,15,0.07849600898612735,0.3223636825827225,0.49809346269542004
2012-11-30,2,0.023437000000001262,3627134.0,120,0.009072160530426341,0.03599784292502014,0.05963992507583122
2012-11-30,5,0.046874000000002525,1775777.0,79,0.015374774722775979,0.07802668916198373,0.11744605319248981
2012-11-30,10,0.046875,543407.0,27,0.0732781536043795,0.29790930186766085,0.47236049590822343
2012-11-30,20,0.078125,204408.0,15,0.08381424843553861,0.36360612109115104,0.5277728856013463
2012-12-31,2,0.023437000000001262,3900727.0,125,0.008633615817096069,0.033628859440817054,0.05574678771418763
2012-12-31,5,0.03125,1874964.0,83,0.014587668591602985,0.07191178070618956,0.10924583085328571
2012-12-31,10,0.046875999999997475,586394.0,28,0.0707691188180023,0.30519923464428356,0.4649126696385025
2012-12-31,20,0.07812400000000252,197072.0,15,0.08346304196843592,0.36293334415848016,0.5297048794349273
2013-01-31,2,0.015625999999997475,3865344.0,124,0.008691128722141951,0.03393669489701305,0.05625708863169747
2013-01-31,5,0.03125,1817400.0,81,0.015001378301209194,0.07418950148563883,0.11270606360735116
2013-01-31,10,0.046875,586394.0,28,0.0707691188180023,0.30519923464428356,0.4649126696385025
2013-01-31,20,0.078125,197072.0,15,0.08346304196843592,0.36293334415848016,0.5297048794349273
2013-02-28,2,0.023437000000001262,3762852.0,121,0.008904286679267006,0.03452833117008056,0.05737270559671227
2013-02-28,5,0.03125,1849693.0,82,0.014963085363742537,0.07660568537589751,0.11526939875968606
2013-02-28,10,0.046875,537895.0,26,0.07751127510087993,0.33271735189953433,0.5068312588888166
2013-02-28,20,0.078125,221334.0,16,0.0781838844337218,0.3358679642531197,0.5080195541579694
2013-03-28,2,0.023437000000001262,3924177.0,126,0.00851837690435576,0.03310885314296476,0.0550140832077656
2013-03-28,5,0.03125,1903851.0,86,0.013996295088108096,0.0626834768056954,0.09945105998316044
2013-03-28,10,0.046875,565630.0,27,0.07224306906995064,0.30960875483973627,0.4721443346357159
2013-03-28,20,0.078125,205622.0,16,0.07691380806532921,0.3342735699487409,0.49655678867047304
2013-04-30,2,0.023437000000001262,3882074.0,125,0.008580249373179366,0.03346793492344556,0.055547884970765626
2013-04-30,5,0.03906200000000126,1845077.0,84,0.01437632989215722,0.0646802274376625,0.10261902348790863
2013-04-30,10,0.046875,565630.0,27,0.07224306906995064,0.30960875483973627,0.4721443346357159
2013-04-30,20,0.078125,205622.0,16,0.07691380806532921,0.3342735699487409,0.49655678867047304
2013-05-31,2,0.023437000000001262,3854116.0,125,0.008602091974004843,0.03371071342948681,0.05595083282392123
2013-05-31,5,0.03125,1813336.0,81,0.015198174841516043,0.07784271640776999,0.11728162899760443
2013-05-31,10,0.04687549999999874,507299.0,26,0.07659052808562582,0.3227564020429767,0.4996619350718216
2013-05-31,20,0.078125,231247.0,17,0.07309163035636958,0.32146146760822847,0.48201273962473035
2013-06-28,2,0.023437000000001262,4019643.0,130,0.00824500848859846,0.032322522174232884,0.05364680395746588
2013-06-28,5,0.03906299999999874,1888911.0,85,0.014336323403498684,0.07304632139894363,0.11072623326350474
2013-06-28,10,0.046875999999997475,535271.0,27,0.07179443331126825,0.3001190051394527,0.4667560917740733
2013-06-28,20,0.078125,209298.0,17,0.07221291407649444,0.3243461475981615,0.471992087836482
2013-07-31,2,0.023437000000001262,3982660.0,129,0.008314225304093878,0.032622669271291045,0.05414496843817951
2013-07-31,5,0.03125,1831531.0,83,0.014734187982217197,0.07533478821816283,0.11419408134506048
2013-07-31,10,0.046875999999997475,535271.0,27,0.07179443331126825,0.3001190051394527,0.4667560917740733
2013-07-31,20,0.078125,209298.0,17,0.07221291407649444,0.3243461475981615,0.471992087836482
2013-08-30,2,0.023437999999998738,4044069.0,132,0.008142011319091319,0.03212729555306796,0.05332277960638159
2013-08-30,5,0.046875,1749464.0,80,0.015629410963820693,0.08421893791469845,0.1257688069031429
2013-08-30,10,0.046875999999997475,493568.0,26,0.07597496474208534,0.3237021038641079,0.5008225816908713
2013-08-30,20,0.03125,225455.0,17,0.07194343523055537,0.3142711405823779,0.4741433989044377
2013-09-30,2,0.015625,4175853.0,136,0.007883899577993587,0.031113403656690023,0.051639988285028235
2013-09-30,5,0.046875,1893961.0,84,0.015069069709348994,0.0857388298914286,0.13296366715048513
2013-09-30,10,0.046875,521638.0,27,0.07407279395516314,0.32943727259133726,0.49619467906862613
2013-09-30,20,0.078125,213686.0,17,0.0717886976718289,0.3130808756773958,0.4730819988206995
2013-10-31,2,0.023437999999998738,4136893.0,135,0.007951674571394418,0.031406420228901256,0.05212631798791992
2013-10-31,5,0.03906200000000126,1839248.0,82,0.015506967454573181,0.08828934434073056,0.13691900167894705
2013-10-31,10,0.046875999999997475,521638.0,27,0.07407279395516314,0.32943727259133726,0.49619467906862613
2013-10-31,20,0.07812400000000252,213686.0,17,0.0717886976718289,0.3130808756773958,0.4730819988206995
2013-11-29,2,0.023437999999998738,4066248.0,134,0.008074936293450154,0.0319520599825687,0.053031935091022483
2013-11-29,5,0.046874000000002525,1851414.0,82,0.015501037125859258,0.0877091779580364,0.13601928039865746
2013-11-29,10,0.0625,497193.0,26,0.07818865448909275,0.34563439147373354,0.5205905956037193
2013-11-29,20,0.07812400000000252,228165.0,17,0.07165661377593469,0.30020818267481864,0.4771766046501435
2013-12-31,2,0.023437999999998738,4225152.0,140,0.007718691541962864,0.03075037300433215,0.05103745380047865
2013-12-31,5,0.046874000000002525,1881957.0,84,0.015036452021282823,0.08236585639310569,0.12989191570264358
2013-12-31,10,0.0625,526242.0,27,0.07384633288197363,0.3308344829945158,0.4953785520730006
2013-12-31,20,0.078125,215441.0,17,0.07067240140793327,0.29451218663114265,0.46325908253303694
2014-01-31,2,0.023437999999998738,4178678.0,139,0.007784205391298104,0.031092369404869195,0.05160507701239483
2014-01-31,5,0.046874000000002525,1828799.0,82,0.015490281649268916,0.08475999822834548,0.13366750528625615
2014-01-31,10,0.05468700000000126,526242.0,27,0.07384633288197363,0.3308344829945158,0.4953785520730006
2014-01-31,20,0.078125,215441.0,17,0.07067240140793327,0.29451218663114265,0.46325908253303694
2014-02-28,2,0.023437000000001262,4069263.0,137,0.007968476314406156,0.0319283860492674,0.05299264264806674
2014-02-28,5,0.046874000000002525,1851975.0,82,0.015512116724932724,0.0836992939969492,0.13199476234830382
2014-02-28,10,0.0625,489748.0,26,0.07854700436546912,0.3554869034687227,0.5322921175788364
2014-02-28,20,0.078125,227533.0,17,0.06945224489620845,0.27886064878501143,0.44637041659891097
2014-03-31,2,0.023437000000001262,4213329.0,142,0.007664902100594424,0.03083666146175625,0.05118066972695462
2014-03-31,5,0.046874000000002525,1939926.0,86,0.014657914056227305,0.07769059232156278,0.12379647471089104
2014-03-31,10,0.0625,521725.0,27,0.07407659823810357,0.3308965451147635,0.5085265225933202
2014-03-31,20,0.07812400000000252,219727.0,17,0.06923903586098176,0.2776217761130858,0.4450522694070369
2014-04-30,2,0.023437000000001262,4161570.0,141,0.007727137862527875,0.031220188534615542,0.05181722282696194
2014-04-30,5,0.046874000000002525,1885959.0,84,0.015091150861090299,0.07991372028766267,0.12733892942529504
2014-04-30,10,0.0625,521725.0,27,0.07407659823810357,0.3308965451147635,0.5085265225933202
2014-04-30,20,0.078125,219727.0,17,0.06923903586098176,0.2776217761130858,0.4450522694070369
2014-05-30,2,0.023437999999998738,4174827.0,142,0.007682539740821221,0.031121050045906092,0.051652679260721465
2014-05-30,5,0.046875,1864024.0,83,0.015435510909518113,0.08085410917455998,0.128837396943387
2014-05-30,10,0.0625,471101.0,25,0.08273637875982452,0.3664543272037206,0.5631722284605636
2014-05-30,20,0.078125,234413.0,18,0.06476017145050182,0.26022874158003184,0.41716969621991956
2014-06-30,2,0.023437999999998738,4235537.0,145,0.007512658790646078,0.030674976986389206,0.05091231643118688
2014-06-30,5,0.046874000000002525,1965735.0,87,0.014545021175533503,0.07618626111861466,0.1216867990853294
2014-06-30,10,0.0625,511759.0,26,0.07669466878371453,0.3315095582100168,0.5197720020556551
2014-06-30,20,0.078125,230698.0,18,0.06449701589663094,0.2600456007420957,0.4141258268385508
2014-07-31,2,0.023437000000001262,4176551.0,144,0.007577214359018341,0.031108203874440896,0.05163135802723347
2014-07-31,5,0.046874000000002525,1917785.0,85,0.014943694590543982,0.07809113117476674,0.12472931011557606
2014-07-31,10,0.07031200000000126,511759.0,26,0.07669466878371453,0.3315095582100168,0.5197720020556551
2014-07-31,20,0.078125,230698.0,18,0.06449701589663094,0.2600456007420957,0.4141258268385508
2014-08-29,2,0.023437999999998738,4178969.0,145,0.0075418874137834074,0.031090204306373177,0.05160148352380695
2014-08-29,5,0.046874000000002525,1887844.0,83,0.015330484612579135,0.07932964800057632,0.1267075033742195
2014-08-29,10,0.07031200000000126,486519.0,26,0.08111465145846847,0.3487078613579325,0.5467371264020521
2014-08-29,20,0.078125,242848.0,18,0.06274167164870618,0.24703518250098827,0.39349304915008565
2014-09-30,2,0.023437000000001262,4744496.0,150,0.006954832539124544,0.027384784390164944,0.04549524333037693
2014-09-30,5,0.046875,3011271.0,85,0.014371395725894097,0.07200680377156357,0.11793790728234026
2014-09-30,10,0.0625,846767.0,27,0.061911413866800255,0.23735809260398666,0.3932451311872096
2014-09-30,20,0.078125,598559.0,18,0.06156921011063425,0.22209840633922473,0.3661410153385047
2014-10-31,2,0.023437999999998738,4701315.0,149,0.006999999603862487,0.027636310266382916,0.04591311154432323
2014-10-31,5,0.046874000000002525,2945441.0,83,0.014770211081934083,0.07361614101250033,0.12057379523134226
2014-10-31,10,0.0625,846767.0,27,0.061911413866800255,0.23735809260398666,0.3932451311872096
2014-10-31,20,0.078125,598559.0,18,0.06156921011063425,0.22209840633922473,0.3661410153385047
2014-11-28,2,0.023437999999998738,4682189.0,149,0.007028607686182631,0.027749200213831607,0.04610065932836116
2014-11-28,5,0.046874000000002525,2973631.0,82,0.014893249478420066,0.07291826053736997,0.1196883540694861
2014-11-28,10,0.0625,777782.0,26,0.06551414194918125,0.25457261803435927,0.4242859824475239
2014-11-28,20,0.07812400000000252,643181.0,19,0.05813574821282975,0.20847630760237013,0.34325329883811867
2014-12-31,2,0.03125,4190413.0,154,0.0071803270070976396,0.030817010161050953,0.05069738949358929
2014-12-31,5,0.046874000000002525,2054570.0,84,0.01452620589927607,0.07207688226733575,0.1156100789946315
2014-12-31,10,0.0625,574808.0,27,0.07749420950234127,0.3266412436848478,0.5040952805110576
2014-12-31,20,0.078125,250902.0,19,0.05897426039786251,0.23884624275613586,0.3722688539748587
